code,column,missing_count,missing_pct
000001,date,0,0.0
000001,code,0,0.0
000001,name,0,0.0
000001,open,0,0.0
000001,close,0,0.0
000001,high,0,0.0
000001,low,0,0.0
000001,volume,0,0.0
000001,amount,0,0.0
000001,source,0,0.0
000063,date,0,0.0
000063,code,0,0.0
000063,name,0,0.0
000063,open,0,0.0
000063,close,0,0.0
000063,high,0,0.0
000063,low,0,0.0
000063,volume,0,0.0
000063,amount,0,0.0
000063,source,0,0.0
000858,date,0,0.0
000858,code,0,0.0
000858,name,0,0.0
000858,open,0,0.0
000858,close,0,0.0
000858,high,0,0.0
000858,low,0,0.0
000858,volume,0,0.0
000858,amount,0,0.0
000858,source,0,0.0
002594,date,0,0.0
002594,code,0,0.0
002594,name,0,0.0
002594,open,0,0.0
002594,close,0,0.0
002594,high,0,0.0
002594,low,0,0.0
002594,volume,0,0.0
002594,amount,0,0.0
002594,source,0,0.0
600036,date,0,0.0
600036,code,0,0.0
600036,name,0,0.0
600036,open,0,0.0
600036,close,0,0.0
600036,high,0,0.0
600036,low,0,0.0
600036,volume,0,0.0
600036,amount,0,0.0
600036,source,0,0.0
600519,date,0,0.0
600519,code,0,0.0
600519,name,0,0.0
600519,open,0,0.0
600519,close,0,0.0
600519,high,0,0.0
600519,low,0,0.0
600519,volume,0,0.0
600519,amount,0,0.0
600519,source,0,0.0
600900,date,0,0.0
600900,code,0,0.0
600900,name,0,0.0
600900,open,0,0.0
600900,close,0,0.0
600900,high,0,0.0
600900,low,0,0.0
600900,volume,0,0.0
600900,amount,0,0.0
600900,source,0,0.0
600941,date,0,0.0
600941,code,0,0.0
600941,name,0,0.0
600941,open,0,0.0
600941,close,0,0.0
600941,high,0,0.0
600941,low,0,0.0
600941,volume,0,0.0
600941,amount,0,0.0
600941,source,0,0.0
601633,date,0,0.0
601633,code,0,0.0
601633,name,0,0.0
601633,open,0,0.0
601633,close,0,0.0
601633,high,0,0.0
601633,low,0,0.0
601633,volume,0,0.0
601633,amount,0,0.0
601633,source,0,0.0
601857,date,0,0.0
601857,code,0,0.0
601857,name,0,0.0
601857,open,0,0.0
601857,close,0,0.0
601857,high,0,0.0
601857,low,0,0.0
601857,volume,0,0.0
601857,amount,0,0.0
601857,source,0,0.0
