股票,代码,行业,年化均值,年化波动率,偏度,峰度,最大回撤
平安银行,000001,银行,-0.036791184919258535,0.26562578468183773,0.3669555374603013,4.5884703870400605,-0.5937550856226931
中兴通讯,000063,通讯,0.01886453374931249,0.4257183257412634,0.30940991885405345,2.4454361867715595,-0.6186684031299031
五粮液,000858,白酒,-0.02728682146908756,0.31590580607141133,0.007887903613013152,3.399582057672216,-0.6662267533494463
比亚迪,002594,汽车,0.29824039840728156,0.431090107905825,0.30852361233957964,2.105597823019565,-0.5253527764686301
招商银行,600036,银行,0.03207765512494325,0.23188204876656995,0.26159195151509446,3.5646387735124208,-0.4530041284219787
贵州茅台,600519,白酒,0.04991011583191439,0.2558154066627516,0.19947106804300382,3.538867917256896,-0.4517894627339222
长江电力,600900,能源,0.09715287826657963,0.17807473585597253,0.3655317146058403,3.531616754038429,-0.17539863325740201
中国移动,600941,通讯,0.17198631819227078,0.24908085411362038,0.6060503673816391,5.035781807982961,-0.192001159252281
长城汽车,601633,汽车,0.13468505893879598,0.4486735396849731,0.45853620218845753,2.1944622282865067,-0.7060534377787231
中国石油,601857,能源,0.15790615880157316,0.29282817254508126,0.2065816622719534,5.083189956715918,-0.3253588516746395
